created_at,id,truncated,user_id,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_lang,quote_count,reply_count,retweet_count,favorite_count,lang,timestamp_ms,subjectivity,polarity,full_text
12/27/2018 8:11,1078118716984900000,FALSE,2944754749,Vaishnavi,MVaish06,Somewhere over there ,"Probably Marxist, feminist and everything that speaks for the voice of the last person in line. Pursuing Masters in Social Work from DSSW. LGBTQ+.❤",381,87,3,14843,8365,12/27/2014 12:38,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @AnishKrBhanu: 5 साल होने को आये, पर इस निज़ाम की आत्ममुग्धता अब भी समझ से परे है। दौड़नी चाहिये ट्रैन, पर दौड़ रहे हैं सेवक जी। https:/…"
12/27/2018 8:11,1078118718226480000,FALSE,1055756874929310000,Balavant Bhai Chaudhary,BalavantBhaiCh1,None,None,92,52,1,3010,3043,10/26/2018 15:13,en,0,0,0,0,hi,1.54588E+12,0,0,RT @JPNadda: स्वागत है आदरणीय प्रधानमंत्री श्री @narendramodi जी का देवभूमि हिमाचल में।  हिमाचल और हिमाचलवासियों के लिए मोदी जी के मन में ए…
12/27/2018 8:11,1078118719346350000,FALSE,3197567580,Palak Kobawala,PalakKobawala,Ahmedabad,Believe in Self. Believe in God.,31,13,0,166,224,5/16/2015 21:02,en,0,0,0,0,en,1.54588E+12,0.75,0.25,RT @thewire_in: Many say @nitin_gadkari has only thrown a stone at the glass wall @narendramodi and @AmitShah have built around them. More…
12/27/2018 8:11,1078118720575130000,TRUE,892350197048541000,Zee News Kannada,ZeeNewsKannada,"Noida, India","Zee Media Corporation Ltd (ZMCL), India’s largest news network, touches the lives of over 150 million Indians through a clutch of national & regional news",92,394,1,16,6455,8/1/2017 17:14,en,0,0,0,0,kn,1.54588E+12,0,0,ಬರ ಪರಿಹಾರ; ಇಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಭೇಟಿಯಾಗಲಿರುವ ಸಿಎಂ ಕುಮಾರಸ್ವಾಮಿ  #CMHDKumaraswamy #HDKumaraswamy #HDK #ಮಖ್ಯಮಂತ್ರಿ #ಕುಮಾರಸ್ವಾಮಿ #ಸಿಎಂಮಾರಸ್ವಾಮಿ #Narendramodi #ನರೇಂದ್ರಮೋದಿ  https://t.co/XFgVf5Bwud
12/27/2018 8:11,1078118723725120000,FALSE,147038297,Anand Prasad Sevadal,Onaesimus,Bengaluru,"Hard Core INC Man, serving as  Social,Civic, Environmental and Political Activist",229,50,0,103,1277,5/23/2010 7:30,en,0,0,0,0,en,1.54588E+12,0,0,"RT @KPCCPresident: In The Media | NCP chief Sharad Pawar lauded Congress leader Sonia Gandhi and party president Rahul Gandhi, saying peopl…"
12/27/2018 8:11,1078118736329080000,FALSE,1053606469659220000,Jamanbhai Kantariya,JamanbhaiKanta4,Jamjodhpur Dis. Jamnagar ,Jamnagar dis. Karobari member Congress,407,271,0,43800,51648,10/20/2018 16:48,en,0,0,0,0,en,1.54588E+12,0.483333333,0.016666667,RT @dnetta: . @narendramodi ji this is a Gentle reminder to remind U that U are the @PMOIndia. Four and a half years have passed by but ur…
12/27/2018 8:12,1078118828075140000,FALSE,2254723094,Ashok  Ppattnaik,Akpattnaik25,BERHAMPUR,झूठ फ़रेब धोखेबाज़ का घोर बिरोध करता हूँ करता रहूंगा! ** *ट्विटर लाइक या फिर rt को सहमत नहीं समझे।* मनहुआ RT किया ◆नमहुआ like किया। ★★★★मेरी मनकीबात★★★★,434,5489,10,57799,92515,12/20/2013 14:26,en,0,0,0,0,hi,1.54588E+12,0,0,RT @chandra97990296: प्रधानमंत्री से गुहार है कि खुद का प्रचार कार्य कुछ दिनों केलिए स्थगित करे और मेघालय खदान हादसे में फसे 15 मज़दूरों की…
12/27/2018 8:12,1078118833091530000,FALSE,889163706654785000,MANOJ JOHRI,MANOJJOHRI3,"सादाबाद, जिला हाथरस ","मनोज जौहरी, वरिष्ठ जिला उपाध्यक्ष हिन्दू युवा वाहिनी जनपद हाथरस (उ.प्र.) एवं स्वयंसेवक (राष्ट्रीय स्वयंसेवक संघ) प्रशिक्षण तृतीय वर्ष  मो.न. 9758314107",40,546,0,23963,20937,7/23/2017 22:12,en,0,0,0,0,hi,1.54588E+12,0,0,RT @JPNadda: स्वागत है आदरणीय प्रधानमंत्री श्री @narendramodi जी का देवभूमि हिमाचल में।  हिमाचल और हिमाचलवासियों के लिए मोदी जी के मन में ए…
12/27/2018 8:12,1078118902054370000,FALSE,989670184628633000,BJP Panchu Bikaner Rajasthan,BJP4Panchu,"Panchu, Bikaner (Raj) INDIA",Nation First,177,32,0,730,3445,4/27/2018 6:28,en,0,0,0,0,hi,1.54588E+12,0,0,हमारी सरकार भ्रष्टाचार से लड़ने के लिए प्रतिबद्ध है: प्रधानमंत्री मोदी https://t.co/f7W3wwVVoj https://t.co/7sEHkO7z42
12/27/2018 8:12,1078118948158130000,FALSE,2309409103,Vinod Chavda,VinodChavdaBJP,"Bhuj, India",Member of Parliament (Kachchh) & Advocate,889,49845,95,72129,27778,1/25/2014 9:58,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:12,1078118949638840000,FALSE,1023114627889200000,Aries-Right,RightAries,None,None,27,70,0,32602,218,7/28/2018 13:25,en,0,0,0,0,en,1.54588E+12,0,0,"RT @vinayak_jain: When it comes to Aadhar Congress mocks Narendra Modi. But now, Congress has made it mandatory for farmers in Alwar and so…"
12/27/2018 8:12,1078118955112230000,FALSE,972799496902950000,Pritha Bandyopadhyay,PrithaBandyop10,"Guwahati, India",#1first Nothing special 🙏🙏,1318,1963,1,40659,49416,3/11/2018 17:10,en,0,0,0,0,hi,1.54588E+12,0.65,0.15,"RT @RealHistoryPic: Normal log chalti train ko Tata karte hain, Gobhi ji Train rukwa ke Tata krte hain. 🤣🤣🤣 https://t.co/r6G5a1nzHz"
12/27/2018 8:13,1078119030592920000,FALSE,774871458312966000,Ramender9,Ramender911,"Gurgaon, India",None,40,63,0,11969,2824,9/11/2016 12:55,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:13,1078119064093020000,FALSE,945799430090915000,Pradeep Kumar Tumati,tumati_pradeep,"MUMBAI, INDIA",WAITING FOR CINEMA CHANCE GOD,109,50,0,557,4175,12/27/2017 5:02,en,0,0,0,0,en,1.54588E+12,0.4,-0.3,RT @turagasudhakar: It is (Prime Minister) Narendra Modi and (BJP chief) Amit Shah's tactics of confusing people. They have been doing it f…
12/27/2018 8:13,1078119077724400000,FALSE,3232731240,Prateek Aneja,5Aneja,"Bengaluru, India",None,1248,859,19,160871,32670,6/1/2015 22:50,en,0,0,0,0,en,1.54588E+12,0,0,"RT @vinayak_jain: When it comes to Aadhar Congress mocks Narendra Modi. But now, Congress has made it mandatory for farmers in Alwar and so…"
12/27/2018 8:13,1078119090399530000,FALSE,173064517,VIKRAMAN NAIR M,mvnair212,Bhopal,"Financial Professional, Political Observer,  Modi Bhakt.  RTs are not endorsement. Stands for 'Hindutva'. Communal by birth.",7460,25749,120,48560,148228,7/31/2010 15:05,en,0,0,0,0,hi,1.54588E+12,0,0,"पीएम मोदी आज हिमाचल दौरे पर, राज्य सरकार की उपलब्धियों का दस्तावेज करेंगे जारी  https://t.co/3W5asGd4Pc  -Shared via ZeeNews"
12/27/2018 8:13,1078119099819930000,FALSE,97408819,atul kumar singh,atulrm09,kolkata,None,32,18,0,5,13,12/17/2009 15:29,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:13,1078119214379130000,FALSE,2500879729,Zay,2014inc,None,Hardcore 🏵Congressi 🏵 and here to rise voice for My Leader @Rahulgandhi and My Inspiration @divyaspandana ✋🏻✌🏻,879,926,8,19353,55221,5/17/2014 12:51,en,0,0,0,0,en,1.54588E+12,0,-0.2,"RT @TOIIndiaNews: Stop posing for cameras, help miners trapped in Meghalaya coal mine: Rahul Gandhi urges PM Narendra Modi https://t.co/oa3…"
12/27/2018 8:13,1078119231433120000,FALSE,137959968,Govind Singh,govindxsingh,"New York, USA",None,191,15,2,1446,3280,4/28/2010 12:41,en,0,0,0,0,en,1.54588E+12,1,0.6,"RT @hi_paresh: Another paid holiday, that too on a weekday, funded by taxpayers money for this guy working for his own party while masquera…"
12/27/2018 8:13,1078119232150220000,FALSE,323904492,Mohammed Javeed,mohammed7javeed,None,None,209,34,0,11453,11950,6/25/2011 22:20,en,0,0,0,0,en,1.54588E+12,0.75,0.25,RT @thewire_in: Many say @nitin_gadkari has only thrown a stone at the glass wall @narendramodi and @AmitShah have built around them. More…
12/27/2018 8:13,1078119241423890000,FALSE,774871458312966000,Ramender9,Ramender911,"Gurgaon, India",None,40,63,0,11972,2826,9/11/2016 12:55,en,0,0,0,0,hi,1.54588E+12,0,0,RT @JPNadda: स्वागत है आदरणीय प्रधानमंत्री श्री @narendramodi जी का देवभूमि हिमाचल में।  हिमाचल और हिमाचलवासियों के लिए मोदी जी के मन में ए…
12/27/2018 8:13,1078119256628360000,FALSE,1059425277351210000,Amazing video & Best short film R k khattar,modesttar,None,None,528,31,0,4031,1207,11/5/2018 18:10,en,0,0,0,0,hi,1.54588E+12,0,0,RT @News18India: पीएम नरेंद्र मोदी रविवार को अंडमान-निकोबार द्वीप समूह की यात्रा पर जाने वाले हैं @narendramodi https://t.co/d6jofjUoMm
12/27/2018 8:14,1078119314694300000,FALSE,898484558156374000,Vickey personalitude,vkeyk2,Mumbai,COME ONNNNN!!!!!!!!!! I KNW U FOLLOW ME,213,24,0,2766,2585,8/18/2017 15:29,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:14,1078119354263190000,FALSE,790195356457840000,Dr.Mohd Amjad(AAP),DrMohdAmjad1,"Lucknow, India",Member AAP 2013,321,692,6,53378,55273,10/23/2016 19:47,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @SirDubey_: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/ESrjY8w33l"
12/27/2018 8:14,1078119358092570000,FALSE,2925740851,Rakesh Sri.,RakeshSri0,"New Delhi, India",@STAREYE  *।।.नमस्ते सदा वत्सले मातृभूमे.।।,852,57,0,1025,1795,12/10/2014 19:22,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:14,1078119363201430000,FALSE,834418748,Ram Gautam,RamGautam26,New Delhi,Worker II Indian National Congress II Fans of@RahulGandhi,296,152,0,11129,4983,9/20/2012 6:00,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @SirDubey_: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/ESrjY8w33l"
12/27/2018 8:14,1078119378162390000,FALSE,926698045701464000,🇮🇳 im_jamali 🇮🇳,ImZainuddin54,"Mumbai, India","जिओ और जीने दो , सभी ट्वीट विचार है , विचार आज़ाद होते है ,  भक्त दूर रहे,   रात तो वक्त की पाबंद है ढल जाएगी, देखना ये है चीरागो का सफर कितना है ,  #IDWP",2760,5179,2,91013,91358,11/4/2017 12:00,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @Jansatta: राहुल गांधी का पीएम मोदी पर वार, कहा-  प्रेस कॉन्फ्रेंस छोड़ो, वो पोलिंग बूथ कार्यकर्ताओं की कॉन्फ्रेंस में नहीं टिक सकते htt…"
12/27/2018 8:14,1078119406553780000,FALSE,1012583121558980000,@cddoshi,cddoshi1,"Gujarat, India",Politicians and Pol Parties Government & Public Utilities Business and Financial News Breaking News,106,93,0,10101,6264,6/29/2018 11:56,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:14,1078119423007960000,FALSE,210697780,Sakshyam Prahlad,sakshyamprahlad,"Bhubaneswar,Odisha, India",Chairman #Sakshyambharat.#Humanrightsactivist. #politicalLeader.#Environmentactivist #Rightstoenvironments.#Riverconnection #Treeplantation.#Saveearthsavenation,4902,860,7,20991,5413,11/1/2010 8:51,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:14,1078119431492880000,FALSE,4268524812,ŠÄÑĎÈÉP KÛMÅŘ,im7sandeep,"Tiruchirapalli, India",Plant more trees... Is the solution fr all the problems.. Keep the society #clean PROUD 2 BE #INDIAN.... 🇮🇳,2602,610,6,51733,16730,11/17/2015 20:04,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:14,1078119497876200000,FALSE,428672270,fighterpirate7,Amarsuj,None,None,351,130,0,4382,7578,12/5/2011 7:16,en,0,0,0,0,hi,1.54588E+12,0,0,RT @NehalAhAnsari6: माल्या और नीरव मोदी जैसे लोगों की है यह मोदी सरकार? प्रवीण तोगड़िया  https://t.co/0Rn6qDijS4
12/27/2018 8:14,1078119508055770000,FALSE,885499999878094000,Tivendra Singh,SinghTivendra,None,None,77,468,0,134165,64449,7/13/2017 19:33,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @SirDubey_: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/ESrjY8w33l"
12/27/2018 8:14,1078119520210870000,FALSE,2391377670,veepi,PaiVeena,None,None,511,249,0,65873,9867,3/15/2014 23:03,en,0,0,0,0,en,1.54588E+12,0.5,0.416666667,@DeShobhaa People who don't vote BJP want Nitin Gadkari as their pm and 15 lakhs in their account others are fine with Narendra Modi
12/27/2018 8:15,1078119532021980000,FALSE,548662807,sonalika,sonalikabioinfo,India,None,82,26,0,676,458,4/9/2012 1:02,en,0,0,0,0,en,1.54588E+12,0,0,RT @htTweets: ‘Forget bullet trains’: BJP leader’s message to PM Narendra Modi after harrowing train ride https://t.co/KtNsqwQ2jC https://t…
12/27/2018 8:15,1078119537805910000,FALSE,2237960923,J6,josephrochm,India,SPEED THRILLS BUT KILLS 🏎🏎🏎,200,295,2,12,5113,12/9/2013 22:48,en,0,0,0,0,en,1.54588E+12,0.5,-0.1,RT @SupariMan_: 📂Documents   └📁 Narendra Modi      └📁 Achievements         └⚠️ This folder is empty
12/27/2018 8:15,1078119571918280000,FALSE,835798829936992000,BablooYadav,BablooY88515871,"सुल्तानपुर, भारत",एक सामाजिक कार्यकर्ता देश प्रथम जाति धर्म बाद में,1102,650,1,45423,27240,2/26/2017 15:59,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
12/27/2018 8:15,1078119574241920000,FALSE,885499999878094000,Tivendra Singh,SinghTivendra,None,None,77,468,0,134166,64451,7/13/2017 19:33,en,0,0,0,0,en,1.54588E+12,0.474603175,-0.238095238,"RT @2Suhana25: Sir,Atleast spare the country for one day. People are sick of everybody day lecture for last 4.5 years. Enough sir,leave som…"
12/27/2018 8:15,1078119598417940000,FALSE,2189817565,TruthSeeker,BeingYourself99,None,None,709,190,0,12464,21585,11/12/2013 12:49,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:15,1078119661399650000,FALSE,1043076922811600000,Ravi SG,RaviSG17,None,None,23,7,0,129,75,9/21/2018 15:28,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 8:15,1078119672619420000,FALSE,119375071,विक्रम (Bully),sharma_vickram,India,"मुझे उस फ़कीर कि शान दे , ज़माना जिसकी मिसाल दे ...",420,484,56,2773,62537,3/3/2010 18:40,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
12/27/2018 8:15,1078119675886590000,FALSE,1072414104613110000,Molabakhsh,Molabak53711559,"Bikaner, India","Advocate, Hate commual Forces, terriost",622,171,0,559,1209,12/11/2018 14:23,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
